,date,open,high,low,close,volume,adj_factor
1817,2024-07-10,1.5411237179487178,1.5952846153846154,1.526352564102564,1.5362,2983,0.9847435897435897
1818,2024-07-11,1.5559,1.5559,1.5559,1.5559,347,0.984746835443038
1819,2024-07-12,1.6740419161676647,1.6740419161676647,1.6198817365269462,1.6445,3726,0.9847305389221558
1820,2024-07-15,1.6543304347826084,1.6543304347826084,1.575552795031056,1.5854,3665,0.9847204968944099
1821,2024-07-16,1.6002334337349398,1.6740903614457832,1.5854620481927713,1.6347,2556,0.9847590361445784
1822,2024-07-17,1.6383066842105263,1.6937473684210527,1.6104386315789474,1.6839,7234,0.9847368421052631
1823,2024-07-18,1.6937389040123092,1.7429755000591787,1.5952657119185703,1.664,8745,0.984731920937389
1824,2024-07-19,1.575656754601227,1.664183435582822,1.575656754601227,1.6051,1220,0.9847239263803681
1825,2024-07-22,1.6051,1.6149472392638036,1.5558638036809818,1.6051,15277,0.9847239263803681
1826,2024-07-23,1.6051424999999997,1.6051424999999997,1.5756,1.5756,1409,0.9847499999999999
1827,2024-07-24,1.5952240131996447,1.6149181368193932,1.5362401129584973,1.5517,4500,0.9847061809874349
1828,2024-07-25,1.595295,1.595295,1.5362099999999999,1.5756,4021,0.9847499999999999
1829,2024-07-26,1.580463676563487,1.6050814908401767,1.4869159823120657,1.5588,12145,0.9847125710675931
1830,2024-07-29,1.5065940397350996,1.5755231788079473,1.4770529801324506,1.4869,15817,0.984701986754967
1831,2024-07-30,1.5066473684210526,1.5952736842105264,1.4968,1.4968,1668,0.9847368421052631
1832,2024-07-31,1.4967067207792208,1.5319604220779222,1.4963128246753248,1.5165,4878,0.9847402597402597
1833,2024-08-01,1.5065944455387041,1.516441468058565,1.492808614010899,1.4998,1655,0.9847022519860811
1834,2024-08-02,1.4770588235294118,1.5066,1.4770588235294118,1.5066,1741,0.9847058823529411
1835,2024-08-05,1.5372,1.5372,1.5372,1.5372,361,0.9847533632286996
1836,2024-08-06,1.467359360610446,1.5480094724378373,1.467359360610446,1.497,12854,0.9847388501512959
1837,2024-08-07,1.546,1.546,1.546,1.546,409,0.9847133757961783
1838,2024-08-08,1.506745842105263,1.5755789473684212,1.4870511052631579,1.4968,2592,0.9847368421052631
1839,2024-08-09,1.4869,1.4869,1.4869,1.4869,272,0.984701986754967
1840,2024-08-12,1.5374641533333333,1.5632641666666667,1.4771,1.4771,1939,0.9847333333333333
1841,2024-08-13,1.4987641333333335,1.5558786666666669,1.4771,1.4771,2394,0.9847333333333333
1842,2024-08-14,1.5559049999999999,1.595295,1.477223475,1.5756,7715,0.9847499999999999
1843,2024-08-15,1.5223611612903225,1.5263,1.521967277419355,1.5263,1571,0.9847096774193548
1844,2024-08-16,1.5171421999999999,1.5455018387096773,1.4869116129032258,1.5263,9502,0.9847096774193548
1845,2024-08-19,1.4869116129032258,1.5263,1.4770645161290321,1.5263,6063,0.9847096774193548
1846,2024-08-20,1.5705996688741723,1.5755231788079473,1.4869,1.4869,12371,0.984701986754967
1847,2024-08-21,1.5262941176470588,1.5755294117647058,1.4968514117647058,1.5066,3488,0.9847058823529411
1848,2024-08-22,1.5361470967741935,1.5361470967741935,1.5067042774193549,1.5263,927,0.9847096774193548
1849,2024-08-23,1.5066525974025973,1.5263474025974026,1.5066525974025973,1.5165,4076,0.9847402597402597
1850,2024-08-26,1.5854475,1.5854475,1.5166134749999998,1.5756,1410,0.9847499999999999
1851,2024-08-27,1.5066674999999998,1.5854475,1.5066674999999998,1.5756,10164,0.9847499999999999
1852,2024-08-28,1.526352564102564,1.5951861410256407,1.526352564102564,1.5362,808,0.9847435897435897
1853,2024-08-29,1.5648560384615382,1.5648560384615382,1.5362,1.5362,1053,0.9847435897435897
1854,2024-08-30,1.5706762499999998,1.5756,1.5706762499999998,1.5756,945,0.9847499999999999
1855,2024-09-03,1.536219512195122,1.615,1.536219512195122,1.615,522,0.9847560975609757
1856,2024-09-04,1.6248425925925924,1.6248425925925924,1.5559098765432098,1.5953,7273,0.984753086419753
1857,2024-09-05,1.5864514285714286,1.6642476190476192,1.5854666666666668,1.6544,3422,0.9847619047619048
1858,2024-09-06,1.6445,1.6641946107784433,1.5952634730538924,1.6445,3679,0.9847305389221558
1859,2024-09-09,1.634617441860465,1.6937,1.595229069767442,1.6937,1920,0.9847093023255814
1860,2024-09-10,1.703547093023256,1.703547093023256,1.6887764534883722,1.6937,2172,0.9847093023255814
1861,2024-09-11,1.68263012,1.7233,1.6251211371428573,1.7233,12928,0.9847428571428571
1862,2024-09-12,1.7329957816091954,1.7329957816091954,1.6740114942528734,1.7134,815,0.9847126436781609
1863,2024-09-13,1.6740966032281377,1.7430299927728259,1.6347060949168875,1.6351,5531,0.9847627077812575
1864,2024-09-16,1.6543526627218934,1.6642,1.6346579881656802,1.6642,2611,0.9847337278106508
1865,2024-09-17,1.6445376543209875,1.7134703703703702,1.5756049382716049,1.5953,5933,0.984753086419753
1866,2024-09-18,1.6100003225806452,1.6100003225806452,1.5263,1.5263,3571,0.9847096774193548
1867,2024-09-19,1.61,1.61,1.61,1.61,1127,0.9847094801223242
1868,2024-09-20,1.565760839160839,1.6248461538461536,1.4082,1.4082,16571,0.9847552447552447
1869,2024-09-23,1.4081879746835442,1.5755949367088609,1.4081879746835442,1.5559,8395,0.984746835443038
1870,2024-09-24,1.536158490566038,1.6542260566037736,1.5287731132075473,1.5657,2811,0.9847169811320755
1871,2024-09-25,1.6445217948717947,1.7528435897435897,1.5362,1.5362,5551,0.9847435897435897
1872,2024-09-26,1.6247888198757763,1.7217837888198757,1.5558583850931678,1.5854,13545,0.9847204968944099
1873,2024-09-27,1.6002380952380955,1.6937904761904763,1.5743388571428574,1.6544,11310,0.9847619047619048
1874,2024-09-30,1.7527764705882354,1.7626235294117647,1.6346117647058824,1.674,11131,0.9847058823529412
1875,2024-10-01,1.595312816239062,1.7036365259836896,1.5869423477587952,1.6543,10681,0.9847609976784333
1876,2024-10-02,1.6543418181818181,1.6543418181818181,1.5854109090909092,1.6248,1183,0.9847272727272728
1877,2024-10-03,1.6642427710843375,1.6642427710843375,1.5756144578313256,1.6347,4674,0.9847590361445784
1878,2024-10-04,1.6002,1.6248184615384615,1.6002,1.6002,4891,0.9847384615384616
1879,2024-10-07,1.6346360248447203,1.6346360248447203,1.582051950310559,1.5854,6430,0.9847204968944099
1880,2024-10-08,1.6346235649546825,1.6346235649546825,1.6297,1.6297,2236,0.9847129909365558
1881,2024-10-09,1.6347,1.6347,1.6248524096385542,1.6347,1204,0.9847590361445784
1882,2024-10-10,1.6347,1.6347,1.6248524096385542,1.6347,1122,0.9847590361445784
1883,2024-10-11,1.644505325443787,1.6642,1.644505325443787,1.6642,1205,0.9847337278106508
1884,2024-10-14,1.6936892621475703,1.6936892621475703,1.6415,1.6415,650,0.9847030593881223
1885,2024-10-15,1.6642,1.7033924023668638,1.6625259526627216,1.6642,2790,0.9847337278106508
1886,2024-10-16,1.6937473684210527,1.6937473684210527,1.4869526315789474,1.4968,33758,0.9847368421052631
1887,2024-10-17,1.5706346625766872,1.6247944785276072,1.5273068098159508,1.6051,3548,0.9847239263803681
1888,2024-10-18,1.634455748502994,1.6543473053892217,1.6247069161676648,1.6445,3371,0.9847305389221558
1889,2024-10-21,1.6589324842637803,1.6739984704982647,1.5952220718865817,1.6739,1368,0.984704982646038
1890,2024-10-22,1.5755739644970415,1.6642,1.5755739644970415,1.6642,3452,0.9847337278106508
1891,2024-10-23,1.6937904761904763,1.6937904761904763,1.5923600000000002,1.6544,2314,0.9847619047619048
1892,2024-10-24,1.6395422149122807,1.6395422149122807,1.6165,1.6165,461,0.9847100389863548
1893,2024-10-25,1.630216,1.6444945454545454,1.6248,1.6248,1341,0.9847272727272728
1894,2024-10-28,1.63283221025061,1.6543,1.5559223763319248,1.6543,1482,0.9847609976784333
1895,2024-10-29,1.526294117647059,1.6838470588235295,1.526294117647059,1.674,1379,0.9847058823529412
1896,2024-10-30,1.6838707902939916,1.6936195159220095,1.6111,1.6111,2788,0.9847197604058431
1897,2024-10-31,1.536749320754717,1.6347286603773585,1.536749320754717,1.5657,3428,0.9847169811320755
1898,2024-11-01,1.6543361963190184,1.6543361963190184,1.6051,1.6051,1040,0.9847239263803681
1899,2024-11-04,1.5854666666666668,1.6544,1.575619047619048,1.6544,877,0.9847619047619048
1900,2024-11-05,1.5854524691358025,1.654483660493827,1.5804302283950615,1.5953,1813,0.984753086419753
1901,2024-11-06,1.5939306437152592,1.6839376008606777,1.5810303030303028,1.6476,9935,0.984758830912677
1902,2024-11-07,1.609638225669616,1.693734092837232,1.609638225669616,1.625,3727,0.9847291237425767
1903,2024-11-08,1.7824072323327822,1.7824072323327822,1.6346939257858664,1.6666,5372,0.9847553769794376
1904,2024-11-11,1.6838650746268655,1.7232537313432834,1.6494,1.6494,4249,0.9847164179104477
1905,2024-11-12,1.644505325443787,1.6642,1.5860121420118343,1.6642,2756,0.9847337278106508
1906,2024-11-13,1.7331125364431486,1.7331125364431486,1.654334693877551,1.6888,3065,0.9847230320699708
1907,2024-11-14,1.6936941176470588,1.6936941176470588,1.674,1.674,1311,0.9847058823529412
1908,2024-11-15,1.6494236526946109,1.6789655688622758,1.6445,1.6445,4820,0.9847305389221558
1909,2024-11-18,1.575529411764706,1.6838470588235295,1.575529411764706,1.674,2865,0.9847058823529412
1910,2024-11-19,1.595295,1.6346849999999997,1.5263624999999998,1.5756,6316,0.9847499999999999
1911,2024-11-20,1.5558528301886794,1.6247830188679244,1.5164641509433963,1.5657,5646,0.9847169811320755
1912,2024-11-21,1.546016564417178,1.6051,1.506627607361963,1.6051,2652,0.9847239263803681
1913,2024-11-22,1.6149,1.6149,1.6149,1.6149,1589,0.9847551679980487
1914,2024-11-25,1.6543746835443038,1.7331544303797468,1.240781012658228,1.5559,43293,0.984746835443038
1915,2024-11-26,1.5066,1.5755294117647058,1.4387537647058823,1.5066,10335,0.9847058823529411
1916,2024-11-27,1.5657423076923076,1.5974510512820512,1.4721916666666666,1.5362,7699,0.9847435897435897
1917,2024-11-29,1.5164947368421053,1.5221077368421052,1.4968,1.4968,1896,0.9847368421052631
1918,2024-12-02,1.5361894736842105,1.5361894736842105,1.4771052631578947,1.4968,5944,0.9847368421052631
1919,2024-12-03,1.4574,1.4967891891891891,1.4574,1.4574,1988,0.9847297297297297
1920,2024-12-04,1.4771,1.4771,1.4771,1.4771,581,0.9847333333333333
1921,2024-12-05,1.4869363013698629,1.4869363013698629,1.4278527397260272,1.4377,7614,0.9847260273972602
1922,2024-12-06,1.4968118939883648,1.526354234001293,1.4426509372979963,1.5234,4261,0.9847446670976083
1923,2024-12-09,1.4947835294117646,1.5164470588235293,1.4632729411764704,1.5066,2220,0.9847058823529411
1924,2024-12-10,1.5263,1.5263,1.4672174193548386,1.5263,4760,0.9847096774193548
1925,2024-12-11,1.4820182432432432,1.5066364864864865,1.4574,1.4574,1918,0.9847297297297297
1926,2024-12-12,1.5262941176470588,1.5262941176470588,1.4672117647058822,1.5066,4410,0.9847058823529411
1927,2024-12-13,1.4771,1.4771,1.4771,1.4771,1429,0.9847333333333333
1928,2024-12-16,1.5263366666666667,1.5263366666666667,1.4771,1.4771,616,0.9847333333333333
1929,2024-12-17,1.437676129032258,1.5263,1.4278290322580645,1.5263,9089,0.9847096774193548
1930,2024-12-18,1.5066806896551723,1.5066806896551723,1.4279,1.4279,4801,0.9847586206896551
1931,2024-12-19,1.4815826092715232,1.4968454900662254,1.4770529801324506,1.4869,2165,0.984701986754967
1932,2024-12-20,1.486941891891892,1.526331081081081,1.4377054054054053,1.4574,6522,0.9847297297297297
1933,2024-12-23,1.4484966225165565,1.4869,1.4484966225165565,1.4869,2107,0.984701986754967
1934,2024-12-24,1.4623,1.477070707070707,1.4476277643097641,1.4623,1410,0.9847138047138047
1935,2024-12-26,1.4376615220151,1.5088553083450258,1.4376615220151,1.4738,1492,0.9846996726130821
1936,2024-12-27,1.4616,1.4616,1.4616,1.4616,276,0.9847065957016776
1937,2024-12-30,1.462293870967742,1.5263,1.4475232258064514,1.5263,11713,0.9847096774193548
1938,2024-12-31,1.4284642207792206,1.5263474025974026,1.4284642207792206,1.5165,4642,0.9847402597402597
1939,2025-01-02,1.5164592592592592,1.5164592592592592,1.4475292929292929,1.4623,1323,0.9847138047138047
1940,2025-01-03,1.4771,1.4771,1.4377106666666666,1.4771,3157,0.9847333333333333
1941,2025-01-06,1.457394520547945,1.5263253424657535,1.4377,1.4377,16843,0.9847260273972602
1942,2025-01-07,1.5168832266666668,1.5168832266666668,1.4223488266666666,1.4771,11601,0.9847333333333333
1943,2025-01-08,1.4475631578947368,1.5066473684210526,1.442737947368421,1.4968,1621,0.9847368421052631
1944,2025-01-10,1.4849484175084173,1.486917845117845,1.4623,1.4623,4026,0.9847138047138047
1945,2025-01-13,1.3982823529411763,1.5066,1.3982823529411763,1.5066,5935,0.9847058823529411
1946,2025-01-14,1.4584003246753248,1.5165,1.4574155844155843,1.5165,2071,0.9847402597402597
1947,2025-01-15,1.4574105263157895,1.5164947368421053,1.4574105263157895,1.4968,6504,0.9847368421052631
1948,2025-01-16,1.4771350595753179,1.5263728948944952,1.4771350595753179,1.4794,2824,0.9847567063835453
1949,2025-01-17,1.5263719512195122,1.5263719512195122,1.4535,1.4535,1217,0.9847560975609756
1950,2025-01-21,1.4573820598006646,1.482,1.4573820598006646,1.482,1841,0.984717607973422
1951,2025-01-22,1.4819764900662253,1.5230385629139074,1.462282450331126,1.4869,8993,0.984701986754967
1952,2025-01-23,1.4574336633663367,1.4919,1.4574336633663367,1.4919,1560,0.9847524752475248
1953,2025-01-24,1.4919,1.4919,1.4919,1.4919,547,0.9847524752475248
1954,2025-01-27,1.4180072727272728,1.6248,1.4180072727272728,1.6248,33465,0.9847272727272728
1955,2025-01-28,1.5706058823529412,1.674,1.5164470588235295,1.674,9296,0.9847058823529412
1956,2025-01-29,1.6641544615022645,1.6986191988706547,1.4967543085700843,1.6741,4691,0.9847067819540027
1957,2025-01-30,1.7227489244186047,1.7232412790697675,1.5853819767441861,1.6937,3578,0.9847093023255814
1958,2025-01-31,1.6864549822485204,1.742880224852071,1.5755739644970415,1.6642,2318,0.9847337278106508
1959,2025-02-03,1.634641717791411,1.6838779141104294,1.5775277300613497,1.6051,3841,0.9847239263803681
1960,2025-02-04,1.6808929411764708,1.691724705882353,1.6149176470588236,1.674,9121,0.9847058823529412
1961,2025-02-05,1.6445,1.6445,1.5972329341317368,1.6445,2815,0.9847305389221558
1962,2025-02-06,1.6346557472945304,1.683892366188944,1.5759656975723897,1.6834,4473,0.9847323778882714
1963,2025-02-07,1.6838721759809752,1.6838721759809752,1.5861878953626638,1.6563,3374,0.9847205707491083
1964,2025-02-10,1.6937576285963383,1.6937576285963383,1.5535302528334787,1.5813,18146,0.9847428073234525
1965,2025-02-11,1.6332574161490683,1.6332574161490683,1.5854,1.5854,4950,0.9847204968944099
1966,2025-02-12,1.5853943396226418,1.5853943396226418,1.5460056603773586,1.5657,1574,0.9847169811320755
1967,2025-02-13,1.664182832201746,1.6740300678952476,1.6244,1.6244,872,0.9847235693501456
1968,2025-02-14,1.5903712499999998,1.5903712499999998,1.5726457499999997,1.5756,638,0.9847499999999999
1969,2025-02-18,1.5785542499999998,1.6149899999999997,1.5756,1.5756,1558,0.9847499999999999
1970,2025-02-19,1.5460342679127728,1.5893626168224302,1.5460342679127728,1.5805,3894,0.9847352024922119
1971,2025-02-20,1.6337934746835443,1.6337934746835443,1.5559,1.5559,1506,0.984746835443038
1972,2025-02-21,1.546,1.6149299363057323,1.546,1.546,1311,0.9847133757961783
1973,2025-02-24,1.546,1.546,1.546,1.546,468,0.9847133757961783
1974,2025-02-25,1.5558528301886794,1.6100122641509436,1.5460056603773586,1.5657,4456,0.9847169811320755
1975,2025-02-26,1.5460574999999999,1.6149899999999997,1.5460574999999999,1.5756,3037,0.9847499999999999
1976,2025-02-27,1.5460368421052633,1.5461353157894737,1.4968,1.4968,2267,0.9847368421052631
1977,2025-02-28,1.5165,1.5165,1.5165,1.5165,827,0.9847402597402597
1978,2025-03-03,1.3786216216216216,1.4770945945945946,1.3786216216216216,1.4574,2439,0.9847297297297297
1979,2025-03-04,1.4279,1.4573442827586207,1.4279,1.4279,7004,0.9847586206896551
1980,2025-03-05,1.4554305405405406,1.4574,1.4554305405405406,1.4574,925,0.9847297297297297
1981,2025-03-06,1.3786216216216216,1.490388445945946,1.3786216216216216,1.4574,1455,0.9847297297297297
1982,2025-03-07,1.408195035460993,1.4377375886524824,1.3885,1.3885,5233,0.9847517730496455
1983,2025-03-10,1.3294038461538462,1.5749004230769228,1.3294038461538462,1.5362,3596,0.9847435897435897
1984,2025-03-11,1.5116044827586206,1.5116044827586206,1.3983572413793102,1.4279,3660,0.9847586206896551
1985,2025-03-12,1.4279,1.4341039793103447,1.3786620689655171,1.4279,4524,0.9847586206896551
1986,2025-03-13,1.4278357142857143,1.4278357142857143,1.3786,1.3786,1922,0.9847142857142858
1987,2025-03-14,1.4180475524475522,1.4180475524475522,1.3934286713286712,1.4082,2517,0.9847552447552447
1988,2025-03-17,1.3786164383561643,1.4967835616438356,1.3786164383561643,1.4377,8957,0.9847260273972602
1989,2025-03-18,1.4081471830985917,1.4081471830985917,1.3983,1.3983,4666,0.9847183098591551
1990,2025-03-19,1.3786,1.3982942857142857,1.3786,1.3786,7896,0.9847142857142858
1991,2025-03-20,1.329375,1.5263194444444443,1.2999318055555555,1.418,16732,0.9847222222222222
1992,2025-03-21,1.3983372262773721,1.4278795620437954,1.2900153284671532,1.3491,17375,0.9847445255474452
1993,2025-03-24,1.3491,1.3491,1.3491,1.3491,412,0.9847445255474452
1994,2025-03-25,1.280134831460674,1.7528,1.2286340224719101,1.7528,44891,0.9847191011235954
1995,2025-03-26,1.7036,1.8217687861271676,1.6714974797687863,1.7036,20282,0.9847398843930636
1996,2025-03-27,1.7134525714285713,1.7626897142857143,1.7134525714285713,1.7233,8221,0.9847428571428571
1997,2025-03-28,1.7183177325581396,1.7183177325581396,1.6937,1.6937,1017,0.9847093023255814
1998,2025-03-31,1.6235830588235296,1.7527764705882354,1.593943411764706,1.674,21177,0.9847058823529412
1999,2025-04-01,1.6248269230769228,1.811928205128205,1.5362,1.5362,12701,0.9847435897435897
2000,2025-04-02,1.5657474683544306,1.7922392405063292,1.4574253164556963,1.5559,38572,0.984746835443038
2001,2025-04-03,1.5558528301886794,1.69371320754717,1.4573811320754717,1.5657,24654,0.9847169811320755
2002,2025-04-04,1.4770945945945946,1.6051094594594593,1.4574,1.4574,4859,0.9847297297297297
2003,2025-04-07,1.4574253164556963,1.5559,1.4574253164556963,1.5559,2866,0.984746835443038
2004,2025-04-08,1.4770992366412212,1.5361832061068703,1.29,1.29,11521,0.9847328244274809
2005,2025-04-09,1.41,1.41,1.345,1.3501,3905,1.0
2006,2025-04-10,1.365,1.39,1.31,1.35,9675,1.0
2007,2025-04-11,1.32,1.33,1.2946,1.32,9534,1.0
2008,2025-04-14,1.3,1.425,1.26,1.3774,155004,1.0
2009,2025-04-15,1.5195,1.5195,1.3596,1.42,41983,1.0
2010,2025-04-16,1.42,1.43,1.3001,1.3878,2971,1.0
2011,2025-04-17,1.3292,1.41,1.31,1.388,4180,1.0
2012,2025-04-21,1.43,1.43,1.33,1.33,1756,1.0
2013,2025-04-22,1.43,1.5234,1.43,1.5234,2433,1.0
2014,2025-04-23,1.3776,1.56,1.3776,1.54,5768,1.0
2015,2025-04-24,1.54,1.5599,1.4134,1.53,8350,1.0
2016,2025-04-25,1.5,1.5199,1.5,1.5199,5875,1.0
2017,2025-04-28,1.43,1.54,1.43,1.51,2612,1.0
2018,2025-04-29,1.5,1.55,1.4201,1.55,10569,1.0
2019,2025-04-30,1.53,1.54,1.5,1.5,1273,1.0
2020,2025-05-01,1.435,1.6,1.435,1.53,34807,1.0
2021,2025-05-02,1.522,1.59,1.48,1.561,4950,1.0
2022,2025-05-05,1.5715,1.5715,1.5715,1.5715,851,1.0
2023,2025-05-06,1.58,1.68,1.5205,1.63,6884,1.0
